id,titulo,texto,fuente,fecha,url,economic_score,source_type,department,scope,source_weight,collected_at
231400c5a5cd29c4aa88,Revilla asegura que la falta de presupuesto no será excusa y anuncia mejoramiento de vías en Coripata,"La Paz, 10 de julio de 2026 (ABI). – El gobernador de La Paz, Luis Revilla, llegó hasta el municipio de Coripata, donde sostuvo una reunión interinstitucional con el alcalde Julio Salinas, concejales y dirigentes. Aseguró que las limitaciones presupuestarias no frenarán las demandas de la región y anunció el mejoramiento de vías y puentes en la zona. “No utilizaremos la falta de presupuesto como una excusa para frenar las demandas locales, sino que trabajaremos de manera coordinada con el Gobierno Autónomo Municipal para gestionar el financiamiento necesario”, enfatizó el gobernador. En materia de infraestructura vial, Revilla anunció la reprogramación del mantenimiento del tramo San Félix de Arapata-Villabarrientos para la segunda quincena de julio, debido a que los trabajos fueron retrasados por la escasez de combustible. Asimismo, confirmó que las obras en el puente San Jerónimo concluirán en un plazo de 15 días, para posteriormente trasladar la maquinaria al puente Peri, mientras asambleístas viabilizan la ruta Coripata-Río Blanco-Huancaní. Al respecto, el alcalde de Coripata, Julio Salinas, destacó las intervenciones viales por su impacto en la economía y la seguridad de la población yungueña. “Optimizar el estado de las carreteras e impulsar las declaratorias de las redes departamentales constituyen los ejes más críticos de la gestión, dado que unas vías adecuadas garantizan la transitabilidad segura y facilitan el traslado directo de la producción local hacia los mercados”, puntualizó. En servicios básicos, la Gobernación prevé inaugurar el proyecto de electrificación rural en Chorro Grande el próximo 20 de septiembre. Asimismo, informó que concluyen los estudios para la perforación de pozos profundos en Coscoma, Centro Conchita, Pararáni y Conchita Chico.",ABI,2026-07-11T02:57:38+00:00,https://abi.bo/revilla-asegura-que-la-falta-de-presupuesto-no-sera-excusa-y-anuncia-mejoramiento-de-vias-en-coripata/,4,agency,La Paz,national,0.85,2026-07-11T03:06:29.772387+00:00
d209819d5dd4e4de5f28,"Ministro Zamora, diputada Cruz y autoridades de Chayanta coordinan proyectos de desarrollo vial y productivo","La Paz, 10 de julio de 2026 (ABI). – El ministro de Obras Públicas, Servicios y Vivienda, Mauricio Zamora, sostuvo una reunión con la diputada Basilia Cruz (AP), alcaldes y concejales de la Mancomunidad de Municipios de la provincia Chayanta, del departamento de Potosí, con el objetivo de impulsar el inicio y la conclusión de proyectos de integración caminera y desarrollo productivo. “Continuaremos trabajando de manera coordinada con las autoridades del sector para gestionar más obras y generar mejores oportunidades en nuestras regiones”, señaló la legisladora, quien estuvo acompañada por la diputada Abril Chuquimia. Además, durante el encuentro se abordó la implementación de planes estratégicos mediante programas como Empoderar III, el Fondo Nacional de Desarrollo Regional y el Fondo Nacional de Inversión Productiva y Social, con el propósito de promover el desarrollo de los municipios potosinos. Por su parte, el ministro recomendó estructurar proyectos de corto, mediano y largo plazo que permitan consolidar una verdadera Agenda Potosí, orientada al desarrollo integral del departamento.",ABI,2026-07-11T02:45:21+00:00,https://abi.bo/ministro-zamora-diputada-cruz-y-autoridades-de-chayanta-coordinan-proyectos-de-desarrollo-vial-y-productivo/,2,agency,La Paz,national,0.85,2026-07-11T03:06:32.148023+00:00
4da04eda20bdab1075dd,Gobierno coordina acciones con el sector inmobiliario para reactivar la economía y el empleo,"La Paz, 10 de julio de 2026 (ABI). – El ministro de Desarrollo Productivo, Rural y Agua, Oscar Mario Justiniano Pinto, y el ministro de Economía y Finanzas Públicas, José Gabriel Espinoza, sostuvieron este viernes una reunión de coordinación con representantes de la Cámara Boliviana de Desarrolladores Inmobiliarios (CBDI) para escuchar las necesidades y propuestas del sector. El desarrollo inmobiliario es una parte importante del aparato productivo nacional gracias a su capacidad para generar empleo, movilizar inversiones y dinamizar una amplia cadena de proveedores. En ese marco, se analizaron propuestas con miras a plantear una nueva política de vivienda para reactivar el sector y la economía, en línea con una propuesta estratégica elaborada por esta Cámara. Desde el Gobierno se anunció que se continuará impulsando el diálogo y la coordinación para construir soluciones que fortalezcan la producción, impulsen la inversión y generen mayor certidumbre para las familias, contribuyendo al desarrollo sostenible y al crecimiento económico del país.",ABI,2026-07-11T00:43:00+00:00,https://abi.bo/gobierno-coordina-acciones-con-el-sector-inmobiliario-para-reactivar-la-economia-y-el-empleo/,7,agency,La Paz,national,0.85,2026-07-11T03:06:33.931665+00:00
66a37ea94de2b169452d,Legisladores califican de positivo el retorno de Petrobras al país,"La Paz, 10 de julio de 2026 (ABI).– Legisladores de tres bancadas calificaron de positivo el retorno de Petrobras al país y señalaron que permitirá retomar las relaciones estratégicas en el área de hidrocarburos y viabilizar el retorno de las inversiones. “Yo aplaudo que entre Petrobras porque ya tenemos que empezar a abrir los pozos. En 20 años, ¿cuántos pozos han abierto? Ni uno”, señaló la diputada Julieta Jiménez (Unidad). La legisladora considera que la empresa contribuirá a la reestructuración de Yacimientos Petrolíferos Fiscales Bolivianos (YPFB) en temas de exploración. Asimismo, pidió abrir las puertas a más empresas para que inviertan y fortalezcan el sector energético. Por su lado, el diputado Manolo Rojas (PDC) señaló que son bienvenidos todos aquellos acuerdos que beneficien al país. En ese sentido, destacó el papel del Órgano Ejecutivo en avanzar en el retorno de Petrobras. Rojas remarcó que, con esta alianza, el país contará con un aliado estratégico para afrontar la crisis de hidrocarburos. A su turno, la diputada María Esther Góngora (APB-Súmate) sostuvo que el Gobierno de Rodrigo Paz tomó “la mejor decisión” respecto al retorno de Petrobras, porque considera que permitirá la búsqueda de más pozos gasíferos. “Son inversiones particulares que Bolivia necesita, realmente eso es lo que necesita y deberíamos nosotros aceptar. Hay mucha gente que se opone porque no se da cuenta de la situación del país, pero nosotros como parlamentarios aplaudimos esta decisión”, indicó.",ABI,2026-07-10T23:13:46+00:00,https://abi.bo/legisladores-califican-de-positivo-el-retorno-de-petrobras-al-pais/,5,agency,La Paz,national,0.85,2026-07-11T03:06:35.253549+00:00
3fd851be617463fe3f86,Gobierno y ONUDI fortalecen cooperación para impulsar una nueva etapa de industrialización,"La Paz, 10 de julio de 2026 (ABI).– El Gobierno nacional y la Organización de las Naciones Unidas para el Desarrollo Industrial (ONUDI) fortalecieron la coordinación institucional para consolidar una agenda de cooperación orientada a acelerar el proceso de industrialización del país. El viceministro de Políticas de Industrialización, Gustavo Jáuregui Gonzáles, sostuvo una reunión de trabajo con Natasha Weiser, representante de la Oficina para la Región Andina de la ONUDI, y Diego Álvarez, representante país de la ONUDI en Bolivia, en la que se analizaron las necesidades y desafíos del sector industrial boliviano. Durante el encuentro se abordaron oportunidades para desarrollar proyectos conjuntos destinados a fortalecer la productividad, competitividad, innovación, transferencia tecnológica y formación de capacidades industriales, en el marco de las prioridades definidas por el Gobierno nacional. Jáuregui destacó que la industrialización constituye uno de los pilares de la estrategia de desarrollo económico del país y señaló que se busca consolidar alianzas con organismos internacionales que aporten conocimiento, asistencia técnica y cooperación para fortalecer el aparato productivo nacional. “La visión del Gobierno es construir una industria más moderna, competitiva y sostenible, con la meta de incrementar sustancialmente la participación del Producto Interno Bruto (PIB) industrial dentro del PIB nacional”, afirmó el viceministro. Además, las autoridades revisaron los avances en la formulación del Programa País de la ONUDI para Bolivia, un instrumento que establecerá la hoja de ruta de cooperación entre el Estado boliviano y este organismo especializado de las Naciones Unidas durante los próximos 10 años. Según la información oficial, Natasha Weiser será el punto focal para la elaboración de este programa, cuya aprobación está prevista en una reunión regional que se desarrollará en Uruguay. El Ministerio de Desarrollo Productivo, Rural y Agua, a través del Viceministerio de Políticas de Industrialización, ratificó su compromiso de fortalecer la cooperación internacional para promover una política industrial moderna que impulse la transformación productiva, genere mayor valor agregado, incremente la competitividad de la industria boliviana y contribuya al crecimiento económico sostenible del país.",ABI,2026-07-10T22:04:45+00:00,https://abi.bo/gobierno-y-onudi-fortalecen-cooperacion-para-impulsar-una-nueva-etapa-de-industrializacion/,4,agency,La Paz,national,0.85,2026-07-11T03:06:35.910547+00:00
fc0a589c6db251327320,Envibol reanuda operaciones y garantiza abastecimiento de envases de vidrio al mercado interno,"Chuquisaca, 10 de julio de 2026 (ABI). – Tras más de 50 días de bloqueos que impidieron el ingreso de materia prima y luego del restablecimiento del tránsito en las carreteras del país, la empresa estatal Envases de Vidrio de Bolivia (Envibol) reanudó sus operaciones productivas con el objetivo de garantizar el abastecimiento de envases de vidrio al mercado nacional. Según datos oficiales, durante el periodo de bloqueos la empresa enfrentó dificultades para el abastecimiento de insumos, situación que obligó a suspender temporalmente su producción. No obstante, el horno industrial de la planta permaneció en funcionamiento de manera permanente debido a sus características técnicas, ya que su apagado habría comprometido la integridad de una de las infraestructuras más importantes del complejo industrial. Para preservar sus condiciones operativas, se mantuvo activo mediante un proceso técnico controlado con vidrio reciclado. “Con la normalización del tránsito y el restablecimiento gradual del abastecimiento de materias primas, Envibol retomó la producción y trabaja para garantizar el suministro oportuno de envases de vidrio a su cartera de clientes, reafirmando su compromiso con la industria nacional”, informó la empresa estatal. El gerente técnico de Envibol, Gustavo Vaca Saucedo, reiteró que la prioridad de la empresa es asegurar la continuidad del abastecimiento y recuperar progresivamente el ritmo habitual de las operaciones. “Durante este periodo preservamos la infraestructura crítica de nuestra planta para proteger la capacidad operativa de la empresa. Hoy, con el restablecimiento del ingreso de materias primas, reanudamos nuestras operaciones para garantizar el abastecimiento de envases de vidrio a nuestros clientes y continuar aportando al desarrollo de la industria nacional”, subrayó. Añadió que, como principal fabricante de envases de vidrio del país, Envibol reafirma su compromiso con la producción nacional y el abastecimiento del mercado interno, fortaleciendo la cadena productiva y acompañando el crecimiento de los sectores que confían en la calidad de la industria pública boliviana.",ABI,2026-07-10T20:45:44+00:00,https://abi.bo/envibol-reanuda-operaciones-y-garantiza-abastecimiento-de-envases-de-vidrio-al-mercado-interno/,3,agency,La Paz,national,0.85,2026-07-11T03:06:36.293549+00:00
2440a5e5196068310637,ANH y la Guardia Municipal de Santa Cruz controlan la comercialización de GLP,"Santa Cruz, 10 de julio de 2026 (ABI). – Operativos de la Agencia Nacional de Hidrocarburos (ANH) y la Guardia Municipal de Santa Cruz de la Sierra controlan la comercialización de garrafas de gas licuado de petróleo (GLP) con el propósito de prevenir irregularidades. Según información institucional, las acciones de supervisión también se realizaron en las plantas distribuidoras Sopese SRL, Altamar SRL y Centro Gas SRL, donde se verificó el cumplimiento de la normativa vigente y el normal desarrollo de la comercialización de garrafas de GLP. Como resultado de estos operativos, se logró reducir las filas registradas en distintos sectores de la ciudad de Santa Cruz, favoreciendo un abastecimiento más ágil y ordenado para los usuarios. Durante los controles se recordó a los consumidores que el costo de cada garrafa de GLP, establecido por el ente regulador, es de Bs 22,50 y que la factura es un documento indispensable en caso de realizar un reclamo por el producto. Asimismo, se recordó que la línea gratuita es 800-10-6006 para la atención de reclamos. La ANH continuará desarrollando actividades de control y supervisión de manera permanente y coordinada con las autoridades competentes para fortalecer las inspecciones, en cumplimiento a sus atribuciones, establecidas por la normativa vigente, remarcó la institución.",ABI,2026-07-10T20:30:45+00:00,https://abi.bo/anh-y-la-guardia-municipal-de-santa-cruz-controlan-la-comercializacion-de-glp/,3,agency,La Paz,national,0.85,2026-07-11T03:06:37.105828+00:00
cb1366783868f421a297,"Gobierno socializa la Ley de Inversiones, el “paraguas sobre el que se asentarán otras leyes”","La Paz, 10 de julio de 2026 (ABI). –El Ejecutivo socializa la Ley de Inversiones que es como el “paraguas sobre el cual se asentará otras leyes” que impulsa el Gobierno nacional, informó este viernes el ministro de Economía y Finanzas Públicas, José Gabriel Espinoza. “Estamos socializando la Ley de Inversiones que esperamos enviarla al Congreso (Asamblea Legislativa) en las próximas semanas”, indicó en conferencia de prensa este viernes. El ministro subrayó que esta normativa “es como el paraguas sobre el cual se van a asentar varias otras leyes” como por ejemplo la de hidrocarburos, minería y otras que impulsa el Gobierno nacional. Esta norma “va a ser una de las primeras leyes económicas”, afirmó. Recordó que ya se envió a la Asamblea Legislativa la Ley de Energías y se tiene en cartera la Ley de Hidrocarburos. “Nosotros tenemos ya varias leyes fundamentales diseñadas y trabajadas”, sostuvo.",ABI,2026-07-10T18:15:57+00:00,https://abi.bo/gobierno-socializa-la-ley-de-inversiones-el-paraguas-sobre-el-que-se-asentaran-otras-leyes/,4,agency,La Paz,national,0.85,2026-07-11T03:06:38.389857+00:00
49ca300d8e6908f5875e,Ministro y productores de Santa Cruz se reúnen esta tarde para analizar un fondo de hasta Bs 2.500 millones,"La Paz, 10 de julio de 2026 (ABI) . – El ministro de Economía y Finanzas Públicas, José Gabriel Espinoza, se reunirá la tarde de este viernes con los productores de Santa Cruz con la finalidad de analizar un fondo de hasta Bs 2.500 millones para reactivar el sector que se vio afectado por los más de 50 días de bloqueos. “Estamos trabajando con los sectores, hoy (viernes) en la tarde nos toca sentarnos con varios sectores productivos en Santa Cruz para inyectar entre 2.000 y 2.500 millones de bolivianos”, indicó en conferencia de prensa. Explicó que en el encuentro se conversará sobre un fondo por hasta Bs 2.500 millones que permitirá, “ya sea a través de créditos, garantías y otros mecanismos financieros” la reactivación de este sector. “Estamos trabajando con cada uno de ellos para diseñar los productos adecuados”, remarcó. El jueves de la semana pasada, autoridades del Gobierno nacional y representantes de la Confederación Agropecuaria Nacional se reunieron en Cochabamba para evaluar el impacto económico de los más de 50 días de bloqueos y coordinar propuestas de financiamiento y una agenda sectorial para proteger la seguridad alimentaria y jurídica del país. Como resultado de este encuentro, las autoridades gubernamentales se comprometieron a presentar, hasta esta semana, las propuestas técnico-financieras destinadas a reactivar los distintos rubros del país, de acuerdo con los datos oficiales.",ABI,2026-07-10T18:11:50+00:00,https://abi.bo/ministro-y-productores-de-santa-cruz-se-reunen-esta-tarde-para-analizar-un-fondo-de-hasta-bs-2-500/,5,agency,La Paz,national,0.85,2026-07-11T03:06:38.782858+00:00
99ee729bacb4a73c96ad,El ministro de Economía prevé que el dólar se estabilice en los próximos días por debajo de los Bs 11,"De acuerdo con la previsión del ministro de Economía, Gabriel Espinoza, la cotización del dólar se estabilizará en unos días y logrará posicionarse por debajo de los Bs 11. El dato lo dio a conocer este viernes en el programa Otra Noche (ON), que conduce la periodista Sissi Añez. Asimismo, informó que el Gobierno trabaja en la importación de crudo para solucionar el problema de la escasez de combustibles en el país. La cotización del dólar ha registrado solo ascensos desde que pasó del tipo de cambio fijo al flexible . Comenzó el pasado 29 de junio con Bs 9,73 por dólar, diez días después la cotización se acerca a los Bs 11, según reporte del Banco Central de Bolivia. ""(...) Creo que la preocupación es válida, pero tampoco es fundamentada. Estos incrementos de precios todavía están dentro del margen razonable e insisto, en las próximas semanas el mercado se va a estabilizar. (Y es) muy probablemente veamos cotizaciones que bajen "", dijo el ministro en el programa de EL DEBER. La autoridad resaltó que, por ahora, estamos en el rango de los Bs 10 y Bs 9. Ese es el margen dentro del cual se ha venido manejando la economía en los últimos seis o siete meses. ""Y obviamente al tener un régimen cambiario flotante ahora no se puede apuntar a una cotización exacta, pero sí a un rango como el que le digo. Por lo menos por ahora, es el que debería estar en el tono a los Bs 9,90 y Bs 10"", apuntó el ministro. Asimismo, dijo que otro elemento que hay que evaluar es que aquellos que hacen comercio, que compran y venden productos, no lo hacen en el día a día. Es decir, el pedido que lo hacen es al exterior, a sus proveedores y lo hacen cada 45, 60, 90 días. En el caso de algunos sectores, cada tres o seis meses. Por tanto, según el ministro, las variaciones diarias no deberían afectar el precio diariamente de los productos de alto consumo. ""Esto es algo a lo que también tenemos que acostumbrarnos. Y obviamente eso también es un proceso"", remarcó. Espinoza también se refirió al problema de la escasez de combustibles en el país. Dijo que YPFB se está preparando para importar petróleo, lo que aliviará la demanda de recursos ""porque vamos a empezar a ahorrar el costo de refinación"". El ministro aseveró que las refinerías solamente trabajan al 40% de su capacidad. "" La importación de petróleo nos va a permitir utilizar mayor capacidad de refinación, producir más gasolina en Bolivia y también más jet fuel, que es otra parte importante de las importaciones de combustibles líquidos"" . En ese entendido, la autoridad nacional recordó que antes YPFB recibía dólares a tipo de cambio referencial, por lo menos en la gran mayoría de su demanda, el impacto adicional, si quieren, de haber unificado la tasa del tipo de cambio es menor. ""Estamos hablando de cerca de Bs 100 millones por mes de incremento en el presupuesto para importar combustible. Para ponerlo en contexto, estamos hablando de que por mes se requieren más o menos unos Bs 2.200 millones para la importación de combustibles, o sea que a esto hay que adicionarles cerca de 100 millones, que es cerca del 5% adicional al presupuesto que ya teníamos"", detalló. Agregó que la posibilidad de traer petróleo permite producción nacional, la posibilidad de implementar proyectos como la sustitución de consumos de energías. ""Nosotros estamos trabajando en varios proyectos para fomentar la electrificación del parque automotor. También estamos trabajando en varios proyectos que permitirán la extensión del uso del gas natural vehicular en varios segmentos de la flota de autotransporte"". No obstante, subrayó que ahora el sector privado también puede generar y puede vender, comercializar energía en el ámbito nacional de una manera mucho más libre que lo que hacía hace apenas seis meses atrás.",El Deber,,https://eldeber.com.bo/economia/ministro-economia-preve-dolar-estabilice-proximos-dias-debajo-bs-11_1783734942,17,newspaper,Santa Cruz,national,0.7,2026-07-11T03:06:40.543106+00:00
3d8b4252148f217741b7,"El precio del dólar sigue escalando, este sábado se cotizará en Bs 10,40","El precio del dólar continúa en ascenso. E ste sábado la cotización será de Bs 10,40 por dólar, así lo confirmó el Banco Central de Bolivia la noche de este viernes. Entre tanto, el precio para la compra en el mercado paralelo está en Bs 10,54 y para la venta en Bs 10,56. Desde el lunes 29 de junio, que entró en vigencia el tipo de cambio del dólar flexible en Bolivia, con Bs 9,73 por dólar, la cotización se ha mantenido en constante ascenso. El ministro de Economía, Gabriel Espinoza, dijo el jueves que el “mercado cambiario ha estado operando de manera normal desde diciembre del año pasado ”, cuando el Gobierno empezó a publicar el dólar referencial, que “básicamente generó el inicio del ordenamiento en el mercado”. “A diferencia de lo que se planteaba desde otras ópticas, nosotros teníamos claro de que gran parte de los problemas tenían que ver con intervenciones (…) del Banco Central (…) tratando de sostener una cotización que no refleja las condiciones del mercado. Por lo tanto, fuimos por otro camino y este otro camino ha resultado ser relativamente bueno”, afirmó.",El Deber,,https://eldeber.com.bo/economia/precio-dolar-sigue-escalando-este-sabado-cotizara-bs-10-40_1783729292,4,newspaper,Santa Cruz,national,0.7,2026-07-11T03:06:40.711075+00:00
